Class of admission,Total,Adjustments of status,New arrivals
Total,57310,30140,27170
"Skilled workers, new arrivals (E31)",8980,0,8980
"Skilled workers, adjustments (E36)",4460,4460,0
"Professionals with baccalaureate degrees, new arrivals (E32)",680,0,680
"Professionals with baccalaureate degrees, adjustments (E37)",9910,9910,0
"Needed unskilled workers, new arrivals (EW3)",1560,0,1560
"Needed unskilled workers, adjustments (EW8)",2000,2000,0
"Spouses of EX1 or EX6, adjustments (EX7)",0,0,0
"Spouses of E31, E32, E36, or E37, new arrivals (E34)",5460,0,5460
"Spouses of E31, E32, E36, or E37, adjustments (E39)",8070,8070,0
"Spouses of EW3 or EW8, new arrivals (EW4)",1150,0,1150
"Spouses of EW3 or EW8, adjustments (EW9)",660,660,0
"Children of E31, E32, E36, or E37, new arrivals (E35)",7220,0,7220
"Children of E31, E32, E36, or E37, adjustments (E30)",4360,4360,0
"Children of EW3 or EW8, new arrivals (EW5)",2130,0,2130
"Children of EW3 or EW8, adjustments (EW0)",680,680,0
